ExecutionTime,DeliveryStart,Price,Volume
2025-03-01 09:39:39,2025-03-01 12:15:00,98.52,0.1
2025-03-01 09:39:39,2025-03-01 12:15:00,98.52,0.025
2025-03-01 09:39:40,2025-03-01 10:30:00,97.11,0.025
2025-03-01 09:39:40,2025-03-01 16:30:00,125.0,0.25
2025-03-01 09:39:40,2025-03-01 16:45:00,140.8,0.025
2025-03-01 09:39:41,2025-03-01 10:15:00,108.5,0.325
2025-03-01 09:39:41,2025-03-01 10:15:00,108.52,0.025
2025-03-01 09:39:42,2025-03-01 09:45:00,89.29,0.5
2025-03-01 09:39:42,2025-03-01 11:30:00,97.65,0.05
2025-03-01 09:39:44,2025-03-01 09:45:00,82.0,0.5
2025-03-01 09:39:44,2025-03-01 09:45:00,82.0,0.5
2025-03-01 09:39:44,2025-03-01 09:45:00,82.0,0.25
2025-03-01 09:39:45,2025-03-01 09:45:00,81.11,0.5
2025-03-01 09:39:45,2025-03-01 12:45:00,92.4,0.25
2025-03-01 09:39:45,2025-03-01 12:45:00,92.35,0.275
2025-03-01 09:39:47,2025-03-01 10:15:00,108.52,0.35
2025-03-01 09:39:49,2025-03-01 09:45:00,80.0,0.025
2025-03-01 09:39:49,2025-03-01 09:45:00,81.11,0.025
2025-03-01 09:39:49,2025-03-01 12:15:00,97.95,0.025
2025-03-01 09:39:49,2025-03-01 09:45:00,89.1,0.3
2025-03-01 09:39:53,2025-03-01 10:15:00,108.52,0.3
2025-03-01 09:39:53,2025-03-01 10:15:00,108.52,0.05
2025-03-01 09:39:59,2025-03-01 10:15:00,108.52,0.35
2025-03-01 09:39:59,2025-03-01 10:30:00,96.94,0.1
2025-03-01 09:39:59,2025-03-01 10:30:00,96.9,0.2
2025-03-01 09:39:59,2025-03-01 10:30:00,96.9,0.05
2025-03-01 09:40:02,2025-03-01 11:00:00,111.66,0.025
2025-03-01 09:40:03,2025-03-01 11:00:00,111.66,0.025
2025-03-01 09:40:03,2025-03-01 11:00:00,111.66,0.025
2025-03-01 09:40:03,2025-03-01 10:15:00,107.25,0.025
2025-03-01 09:40:03,2025-03-01 10:15:00,108.5,0.25
2025-03-01 09:40:03,2025-03-01 10:15:00,108.52,0.075
2025-03-01 09:40:04,2025-03-01 11:00:00,111.66,0.15
2025-03-01 09:40:04,2025-03-01 11:15:00,105.06,0.025
2025-03-01 09:40:04,2025-03-01 11:00:00,111.66,0.35
2025-03-01 09:40:05,2025-03-01 11:00:00,112.19,0.025
2025-03-01 09:40:05,2025-03-01 11:00:00,112.19,0.025
2025-03-01 09:40:05,2025-03-01 11:00:00,112.2,0.225
2025-03-01 09:40:05,2025-03-01 14:15:00,90.56,0.15
2025-03-01 09:40:05,2025-03-01 14:15:00,90.59,0.2
2025-03-01 09:40:05,2025-03-01 14:15:00,90.6,0.125
2025-03-01 09:40:07,2025-03-01 14:15:00,90.6,0.025
2025-03-01 09:40:07,2025-03-01 14:15:00,90.83,0.075
2025-03-01 09:40:07,2025-03-01 11:30:00,97.0,0.025
2025-03-01 09:40:07,2025-03-01 11:15:00,105.19,0.025
2025-03-01 09:40:07,2025-03-01 11:15:00,105.2,0.025
2025-03-01 09:40:07,2025-03-01 11:15:00,105.2,0.1
2025-03-01 09:40:07,2025-03-01 11:15:00,106.03,0.15
2025-03-01 09:40:07,2025-03-01 11:15:00,106.06,0.15
2025-03-01 09:40:07,2025-03-01 11:15:00,106.06,0.2
2025-03-01 09:40:08,2025-03-01 11:00:00,112.08,0.025
2025-03-01 09:40:08,2025-03-01 11:00:00,112.08,0.025
2025-03-01 09:40:08,2025-03-01 11:00:00,112.19,0.3
2025-03-01 09:40:09,2025-03-01 10:30:00,96.9,0.3
2025-03-01 09:40:10,2025-03-01 19:00:00,146.68,0.125
2025-03-01 09:40:12,2025-03-01 10:45:00,93.1,0.125
2025-03-01 09:40:13,2025-03-01 10:15:00,107.51,0.025
2025-03-01 09:40:14,2025-03-01 11:00:00,111.69,0.2
2025-03-01 09:40:14,2025-03-01 11:00:00,111.66,0.1
2025-03-01 09:40:14,2025-03-01 10:30:00,97.21,0.075
2025-03-01 09:40:14,2025-03-01 10:30:00,97.21,0.025
2025-03-01 09:40:15,2025-03-01 10:30:00,96.9,0.025
2025-03-01 09:40:15,2025-03-01 10:15:00,107.06,0.025
2025-03-01 09:40:15,2025-03-01 10:15:00,108.52,0.5
2025-03-01 09:40:15,2025-03-01 10:15:00,108.52,0.25
2025-03-01 09:40:15,2025-03-01 11:00:00,111.13,0.025
2025-03-01 09:40:15,2025-03-01 11:00:00,111.13,0.025
2025-03-01 09:40:16,2025-03-01 10:15:00,108.52,0.025
2025-03-01 09:40:16,2025-03-01 10:15:00,108.52,0.325
2025-03-01 09:40:20,2025-03-01 14:45:00,100.08,0.025
2025-03-01 09:40:20,2025-03-01 11:30:00,97.71,0.025
2025-03-01 09:40:21,2025-03-01 11:00:00,111.27,0.9
2025-03-01 09:40:21,2025-03-01 11:00:00,111.28,0.1
2025-03-01 09:40:21,2025-03-01 11:00:00,111.28,1.0
2025-03-01 09:40:21,2025-03-01 11:00:00,111.28,0.15
2025-03-01 09:40:21,2025-03-01 11:00:00,111.6,1.0
2025-03-01 09:40:21,2025-03-01 13:15:00,94.78,0.1
2025-03-01 09:40:21,2025-03-01 13:15:00,93.56,0.15
2025-03-01 09:40:21,2025-03-01 13:30:00,93.3,0.25
2025-03-01 09:40:22,2025-03-01 10:15:00,108.52,0.35
2025-03-01 09:40:24,2025-03-01 13:30:00,93.3,0.625
2025-03-01 09:40:26,2025-03-01 10:30:00,97.0,0.025
2025-03-01 09:40:28,2025-03-01 10:15:00,108.52,0.35
2025-03-01 09:40:28,2025-03-01 10:30:00,97.63,0.025
2025-03-01 09:40:29,2025-03-01 10:15:00,108.52,0.225
2025-03-01 09:40:29,2025-03-01 10:00:00,113.6,0.05
2025-03-01 09:40:29,2025-03-01 10:00:00,112.76,0.575
2025-03-01 09:40:29,2025-03-01 10:15:00,105.5,0.25
2025-03-01 09:40:29,2025-03-01 10:15:00,105.4,0.375
2025-03-01 09:40:29,2025-03-01 10:30:00,96.9,0.625
2025-03-01 09:40:29,2025-03-01 10:45:00,91.5,0.125
2025-03-01 09:40:29,2025-03-01 10:45:00,91.48,0.025
2025-03-01 09:40:29,2025-03-01 10:00:00,112.76,0.625
2025-03-01 09:40:29,2025-03-01 10:15:00,105.4,0.625
2025-03-01 09:40:29,2025-03-01 10:30:00,96.9,0.6
2025-03-01 09:40:29,2025-03-01 10:30:00,96.9,0.025
2025-03-01 09:40:29,2025-03-01 10:45:00,90.51,0.025
2025-03-01 09:40:29,2025-03-01 10:45:00,90.5,0.3
2025-03-01 09:40:31,2025-03-01 10:00:00,119.45,0.025
2025-03-01 09:40:31,2025-03-01 21:00:00,135.5,0.45
2025-03-01 09:40:32,2025-03-01 10:15:00,107.61,0.35
2025-03-01 09:40:33,2025-03-01 10:30:00,96.9,1.0
2025-03-01 09:40:33,2025-03-01 10:30:00,96.9,0.225
2025-03-01 09:40:33,2025-03-01 10:30:00,96.9,0.575
2025-03-01 09:40:33,2025-03-01 10:00:00,108.0,0.025
2025-03-01 09:40:33,2025-03-01 10:30:00,96.9,0.675
2025-03-01 09:40:33,2025-03-01 10:30:00,96.9,1.25
2025-03-01 09:40:33,2025-03-01 10:30:00,96.9,1.25
2025-03-01 09:40:33,2025-03-01 10:30:00,96.9,1.025
2025-03-01 09:40:34,2025-03-01 10:15:00,107.61,0.05
2025-03-01 09:40:34,2025-03-01 10:15:00,107.61,0.025
2025-03-01 09:40:34,2025-03-01 11:30:00,97.6,0.125
2025-03-01 09:40:34,2025-03-01 11:30:00,97.59,0.125
2025-03-01 09:40:35,2025-03-01 10:00:00,112.76,0.325
2025-03-01 09:40:35,2025-03-01 10:15:00,107.61,0.275
2025-03-01 09:40:35,2025-03-01 10:15:00,104.8,0.05
2025-03-01 09:40:35,2025-03-01 10:30:00,96.9,0.225
2025-03-01 09:40:35,2025-03-01 10:30:00,96.9,0.1
2025-03-01 09:40:35,2025-03-01 10:45:00,90.79,0.025
2025-03-01 09:40:35,2025-03-01 10:00:00,112.76,0.3
2025-03-01 09:40:35,2025-03-01 10:15:00,104.8,0.3
2025-03-01 09:40:35,2025-03-01 10:30:00,96.9,0.3
2025-03-01 09:40:35,2025-03-01 10:45:00,90.7,0.1
2025-03-01 09:40:37,2025-03-01 10:30:00,96.9,0.025
2025-03-01 09:40:37,2025-03-01 10:15:00,108.0,0.35
2025-03-01 09:40:38,2025-03-01 10:15:00,106.8,0.225
2025-03-01 09:40:38,2025-03-01 10:15:00,106.59,0.325
2025-03-01 09:40:39,2025-03-01 10:15:00,108.0,0.35
2025-03-01 09:40:39,2025-03-01 20:00:00,143.44,0.025
2025-03-01 09:40:40,2025-03-01 10:15:00,108.0,0.35
2025-03-01 09:40:41,2025-03-01 12:45:00,92.43,0.125
2025-03-01 09:40:41,2025-03-01 10:00:00,112.76,0.175
2025-03-01 09:40:41,2025-03-01 10:00:00,112.28,0.075
2025-03-01 09:40:41,2025-03-01 10:00:00,112.28,0.1
2025-03-01 09:40:41,2025-03-01 10:15:00,108.0,0.2
2025-03-01 09:40:41,2025-03-01 10:15:00,108.0,0.15
2025-03-01 09:40:42,2025-03-01 10:15:00,108.0,0.35
2025-03-01 09:40:42,2025-03-01 12:00:00,105.21,0.5
2025-03-01 09:40:42,2025-03-01 12:00:00,105.21,0.1
2025-03-01 09:40:44,2025-03-01 10:45:00,94.06,0.025
2025-03-01 09:40:45,2025-03-01 10:15:00,108.0,0.525
2025-03-01 09:40:46,2025-03-01 12:15:00,98.58,0.05
2025-03-01 09:40:46,2025-03-01 11:30:00,97.32,0.4
2025-03-01 09:40:46,2025-03-01 14:15:00,90.96,0.15
2025-03-01 09:40:46,2025-03-01 14:15:00,90.96,0.05
2025-03-01 09:40:46,2025-03-01 12:15:00,98.58,0.05
2025-03-01 09:40:46,2025-03-01 12:15:00,98.72,0.1
2025-03-01 09:40:46,2025-03-01 10:15:00,108.0,0.225
2025-03-01 09:40:46,2025-03-01 10:15:00,108.0,0.125
2025-03-01 09:40:46,2025-03-01 10:00:00,113.6,0.15
2025-03-01 09:40:46,2025-03-01 12:00:00,104.93,0.125
2025-03-01 09:40:47,2025-03-01 10:15:00,107.67,0.025
2025-03-01 09:40:47,2025-03-01 10:15:00,108.0,0.325
2025-03-01 09:40:48,2025-03-01 10:15:00,108.0,0.225
2025-03-01 09:40:48,2025-03-01 10:30:00,96.9,0.025
2025-03-01 09:40:49,2025-03-01 12:15:00,98.78,0.025
2025-03-01 09:40:49,2025-03-01 12:15:00,98.78,0.125
2025-03-01 09:40:49,2025-03-01 11:30:00,97.23,0.025
2025-03-01 09:40:49,2025-03-01 10:15:00,108.0,0.025
2025-03-01 09:40:51,2025-03-01 12:15:00,98.34,0.2
2025-03-01 09:40:51,2025-03-01 10:15:00,108.9,0.025
2025-03-01 09:40:52,2025-03-01 10:15:00,109.08,0.025
2025-03-01 09:40:53,2025-03-01 10:15:00,109.29,0.025
2025-03-01 09:40:53,2025-03-01 10:15:00,109.29,0.025
2025-03-01 09:40:54,2025-03-01 10:15:00,109.29,0.025
2025-03-01 09:40:54,2025-03-01 10:15:00,109.29,0.025
2025-03-01 09:40:55,2025-03-01 10:15:00,109.48,0.025
2025-03-01 09:40:56,2025-03-01 10:15:00,109.48,0.025
2025-03-01 09:40:56,2025-03-01 10:15:00,109.48,0.025
2025-03-01 09:40:57,2025-03-01 10:15:00,109.48,0.025
2025-03-01 09:40:58,2025-03-01 10:15:00,109.48,0.025
2025-03-01 09:40:58,2025-03-01 16:00:00,84.14,0.025
2025-03-01 09:40:58,2025-03-01 12:30:00,93.57,0.025
2025-03-01 09:40:58,2025-03-01 12:30:00,93.7,0.125
2025-03-01 09:40:58,2025-03-01 10:15:00,109.48,0.025
2025-03-01 09:40:59,2025-03-01 10:30:00,96.9,0.025
2025-03-01 09:41:00,2025-03-01 10:45:00,92.1,0.15
2025-03-01 09:41:03,2025-03-01 13:15:00,97.7,1.25
2025-03-01 09:41:03,2025-03-01 13:15:00,97.7,0.125
2025-03-01 09:41:04,2025-03-01 10:45:00,93.49,0.025
2025-03-01 09:41:05,2025-03-01 13:15:00,97.71,0.2
2025-03-01 09:41:06,2025-03-01 10:30:00,97.61,0.025
2025-03-01 09:41:06,2025-03-01 10:30:00,97.61,0.025
2025-03-01 09:41:06,2025-03-01 11:00:00,111.13,0.325
2025-03-01 09:41:07,2025-03-01 13:15:00,97.68,0.7
2025-03-01 09:41:08,2025-03-01 11:00:00,111.79,0.9
2025-03-01 09:41:09,2025-03-01 11:00:00,111.79,0.35
2025-03-01 09:41:09,2025-03-01 11:00:00,111.98,0.05
2025-03-01 09:41:09,2025-03-01 13:15:00,97.65,0.075
2025-03-01 09:41:11,2025-03-01 10:30:00,96.9,0.025
2025-03-01 09:41:18,2025-03-01 11:30:00,97.25,0.025
2025-03-01 09:41:18,2025-03-01 11:30:00,98.18,0.025
2025-03-01 09:41:18,2025-03-01 11:30:00,98.19,0.625
2025-03-01 09:41:18,2025-03-01 11:30:00,98.19,0.05
2025-03-01 09:41:18,2025-03-01 11:30:00,98.19,0.025
2025-03-01 09:41:18,2025-03-01 11:30:00,98.2,0.25
2025-03-01 09:41:18,2025-03-01 11:30:00,98.2,0.25
2025-03-01 09:41:18,2025-03-01 11:30:00,98.39,0.75
2025-03-01 09:41:19,2025-03-01 10:15:00,106.81,0.025
2025-03-01 09:41:19,2025-03-01 14:45:00,99.75,0.375
2025-03-01 09:41:20,2025-03-01 12:15:00,97.68,0.125
2025-03-01 09:41:21,2025-03-01 10:30:00,97.34,0.025
2025-03-01 09:41:22,2025-03-01 10:45:00,92.6,0.25
2025-03-01 09:41:22,2025-03-01 10:45:00,92.7,0.125
2025-03-01 09:41:22,2025-03-01 17:00:00,99.72,0.025
2025-03-01 09:41:22,2025-03-01 10:30:00,97.34,0.025
2025-03-01 09:41:22,2025-03-01 10:45:00,92.8,0.15
2025-03-01 09:41:22,2025-03-01 10:45:00,92.8,0.125
2025-03-01 09:41:23,2025-03-01 10:45:00,92.9,0.125
2025-03-01 09:41:23,2025-03-01 10:45:00,92.91,0.025
2025-03-01 09:41:23,2025-03-01 10:45:00,92.0,0.125
2025-03-01 09:41:23,2025-03-01 10:45:00,92.0,0.125
2025-03-01 09:41:24,2025-03-01 10:45:00,92.6,0.25
2025-03-01 09:41:24,2025-03-01 10:45:00,93.1,0.1
2025-03-01 09:41:25,2025-03-01 10:30:00,97.2,0.025
2025-03-01 09:41:26,2025-03-01 10:30:00,97.2,0.25
2025-03-01 09:41:30,2025-03-01 11:15:00,105.93,0.025
2025-03-01 09:41:31,2025-03-01 10:30:00,96.9,0.025
2025-03-01 09:41:36,2025-03-01 10:30:00,96.9,0.325
2025-03-01 09:41:36,2025-03-01 10:30:00,96.9,0.275
2025-03-01 09:41:37,2025-03-01 10:00:00,125.01,0.025
2025-03-01 09:41:37,2025-03-01 21:00:00,135.5,0.025
2025-03-01 09:41:38,2025-03-01 10:30:00,96.9,0.125
2025-03-01 09:41:38,2025-03-01 10:30:00,96.9,0.1
2025-03-01 09:41:38,2025-03-01 10:00:00,108.5,0.025
2025-03-01 09:41:42,2025-03-01 10:30:00,96.9,0.025
2025-03-01 09:41:44,2025-03-01 10:45:00,93.9,0.025
2025-03-01 09:41:45,2025-03-01 12:15:00,98.07,0.25
2025-03-01 09:41:45,2025-03-01 12:15:00,98.58,0.125
2025-03-01 09:41:46,2025-03-01 10:00:00,108.0,0.225
2025-03-01 09:41:48,2025-03-01 12:30:00,93.19,0.125
2025-03-01 09:41:48,2025-03-01 12:30:00,92.8,0.25
2025-03-01 09:41:49,2025-03-01 11:30:00,97.0,0.025
2025-03-01 09:41:49,2025-03-01 11:45:00,95.1,0.125
2025-03-01 09:41:50,2025-03-01 12:15:00,98.32,0.25
2025-03-01 09:41:51,2025-03-01 11:30:00,96.68,0.275
2025-03-01 09:41:51,2025-03-01 11:30:00,96.6,0.025
2025-03-01 09:41:51,2025-03-01 10:15:00,105.31,0.025
2025-03-01 09:41:51,2025-03-01 10:15:00,105.3,0.05
2025-03-01 09:41:52,2025-03-01 11:15:00,104.11,0.05
2025-03-01 09:41:52,2025-03-01 10:45:00,92.1,0.125
2025-03-01 09:41:55,2025-03-01 12:30:00,92.66,0.425
2025-03-01 09:41:56,2025-03-01 12:15:00,98.04,0.25
2025-03-01 09:41:56,2025-03-01 12:15:00,97.0,0.45
2025-03-01 09:41:56,2025-03-01 12:15:00,97.0,0.3
2025-03-01 09:41:57,2025-03-01 10:30:00,96.9,0.025
2025-03-01 09:42:00,2025-03-01 14:00:00,83.33,0.15
2025-03-01 09:42:00,2025-03-01 11:15:00,104.51,0.025
2025-03-01 09:42:00,2025-03-01 10:00:00,100.45,0.025
2025-03-01 09:42:00,2025-03-01 10:30:00,96.9,0.025
2025-03-01 09:42:00,2025-03-01 10:15:00,104.7,0.025
2025-03-01 09:42:00,2025-03-01 10:15:00,104.7,0.025
2025-03-01 09:42:00,2025-03-01 10:15:00,104.7,0.025
2025-03-01 09:42:00,2025-03-01 10:15:00,104.7,0.025
2025-03-01 09:42:00,2025-03-01 10:15:00,104.6,0.2
2025-03-01 09:42:00,2025-03-01 10:15:00,104.5,0.1
2025-03-01 09:42:00,2025-03-01 10:00:00,100.45,0.225
2025-03-01 09:42:00,2025-03-01 10:00:00,100.4,0.15
2025-03-01 09:42:00,2025-03-01 10:30:00,96.9,0.325
2025-03-01 09:42:00,2025-03-01 10:00:00,108.4,0.05
2025-03-01 09:42:00,2025-03-01 10:00:00,108.27,0.05
2025-03-01 09:42:00,2025-03-01 10:00:00,106.61,0.35
2025-03-01 09:42:00,2025-03-01 10:15:00,104.5,0.45
2025-03-01 09:42:00,2025-03-01 10:30:00,96.64,0.05
2025-03-01 09:42:00,2025-03-01 10:30:00,96.4,0.025
2025-03-01 09:42:00,2025-03-01 10:30:00,96.4,0.05
2025-03-01 09:42:00,2025-03-01 10:30:00,96.2,0.025
2025-03-01 09:42:00,2025-03-01 10:30:00,96.0,0.15
2025-03-01 09:42:00,2025-03-01 14:00:00,83.33,0.05
2025-03-01 09:42:00,2025-03-01 14:00:00,90.31,0.075
2025-03-01 09:42:00,2025-03-01 11:00:00,111.97,0.525
2025-03-01 09:42:00,2025-03-01 11:00:00,111.02,0.35
2025-03-01 09:42:00,2025-03-01 14:00:00,90.31,0.025
2025-03-01 09:42:00,2025-03-01 11:15:00,104.51,0.5
2025-03-01 09:42:01,2025-03-01 10:00:00,100.4,0.175
2025-03-01 09:42:01,2025-03-01 10:15:00,104.5,0.175
2025-03-01 09:42:01,2025-03-01 10:30:00,96.0,0.175
2025-03-01 09:42:01,2025-03-01 12:15:00,98.52,0.25
2025-03-01 09:42:01,2025-03-01 10:00:00,106.6,0.4
2025-03-01 09:42:01,2025-03-01 10:30:00,96.0,0.075
2025-03-01 09:42:01,2025-03-01 10:30:00,95.9,0.025
2025-03-01 09:42:01,2025-03-01 10:30:00,95.89,0.275
2025-03-01 09:42:01,2025-03-01 10:15:00,104.5,0.4
2025-03-01 09:42:02,2025-03-01 10:00:00,106.6,0.225
2025-03-01 09:42:02,2025-03-01 12:15:00,97.65,0.1
2025-03-01 09:42:02,2025-03-01 12:00:00,104.9,0.475
2025-03-01 09:42:02,2025-03-01 12:00:00,104.9,0.1
2025-03-01 09:42:02,2025-03-01 12:00:00,104.6,0.125
2025-03-01 09:42:02,2025-03-01 10:00:00,105.16,0.025
2025-03-01 09:42:03,2025-03-01 10:00:00,106.42,0.025
2025-03-01 09:42:03,2025-03-01 10:30:00,95.84,0.1
2025-03-01 09:42:03,2025-03-01 10:30:00,95.82,0.05
2025-03-01 09:42:03,2025-03-01 10:00:00,105.16,0.025
2025-03-01 09:42:03,2025-03-01 10:00:00,105.16,0.025
2025-03-01 09:42:04,2025-03-01 10:45:00,93.77,0.025
2025-03-01 09:42:04,2025-03-01 12:00:00,104.78,0.925
2025-03-01 09:42:04,2025-03-01 12:00:00,104.49,0.025
2025-03-01 09:42:05,2025-03-01 13:15:00,95.01,0.1
2025-03-01 09:42:05,2025-03-01 12:00:00,104.78,0.1
2025-03-01 09:42:07,2025-03-01 10:30:00,96.43,0.05
2025-03-01 09:42:07,2025-03-01 10:30:00,96.43,0.2
2025-03-01 09:42:07,2025-03-01 10:30:00,96.1,0.025
2025-03-01 09:42:08,2025-03-01 10:30:00,95.0,0.025
2025-03-01 09:42:08,2025-03-01 10:45:00,91.9,0.15
2025-03-01 09:42:09,2025-03-01 12:15:00,97.78,0.25
2025-03-01 09:42:09,2025-03-01 10:15:00,105.1,0.05
2025-03-01 09:42:09,2025-03-01 11:00:00,110.57,0.075
2025-03-01 09:42:09,2025-03-01 11:00:00,109.68,0.025
2025-03-01 09:42:09,2025-03-01 11:30:00,97.0,0.025
2025-03-01 09:42:10,2025-03-01 11:15:00,103.3,0.05
2025-03-01 09:42:10,2025-03-01 11:30:00,96.53,0.025
2025-03-01 09:42:10,2025-03-01 11:30:00,96.3,0.025
2025-03-01 09:42:10,2025-03-01 11:15:00,102.95,0.1
2025-03-01 09:42:10,2025-03-01 10:15:00,104.5,0.05
2025-03-01 09:42:10,2025-03-01 10:15:00,104.5,0.075
2025-03-01 09:42:10,2025-03-01 10:15:00,104.5,0.075
2025-03-01 09:42:10,2025-03-01 10:15:00,105.1,0.05
2025-03-01 09:42:11,2025-03-01 11:00:00,110.75,0.275
2025-03-01 09:42:11,2025-03-01 10:15:00,104.5,0.475
2025-03-01 09:42:12,2025-03-01 10:15:00,105.1,0.15
2025-03-01 09:42:12,2025-03-01 10:15:00,105.18,0.025
2025-03-01 09:42:12,2025-03-01 11:30:00,96.7,0.025
2025-03-01 09:42:12,2025-03-01 10:15:00,104.5,0.275
2025-03-01 09:42:12,2025-03-01 12:30:00,92.99,0.125
2025-03-01 09:42:12,2025-03-01 10:15:00,104.5,0.5
2025-03-01 09:42:12,2025-03-01 10:15:00,105.42,0.05
2025-03-01 09:42:12,2025-03-01 10:15:00,105.6,0.45
2025-03-01 09:42:13,2025-03-01 10:15:00,105.6,0.125
2025-03-01 09:42:13,2025-03-01 10:15:00,105.6,0.5
2025-03-01 09:42:13,2025-03-01 10:15:00,105.6,0.175
2025-03-01 09:42:13,2025-03-01 12:30:00,92.66,0.075
2025-03-01 09:42:14,2025-03-01 10:15:00,106.14,0.025
2025-03-01 09:42:15,2025-03-01 12:15:00,97.59,0.225
2025-03-01 09:42:20,2025-03-01 10:00:00,104.22,0.175
2025-03-01 09:42:22,2025-03-01 13:15:00,94.99,0.1
2025-03-01 09:42:22,2025-03-01 13:15:00,94.8,0.225
2025-03-01 09:42:27,2025-03-01 10:00:00,106.2,0.1
2025-03-01 09:42:27,2025-03-01 10:00:00,105.2,0.05
2025-03-01 09:42:28,2025-03-01 10:15:00,105.98,0.025
2025-03-01 09:42:28,2025-03-01 10:15:00,106.7,0.125
2025-03-01 09:42:28,2025-03-01 10:15:00,106.7,0.5
2025-03-01 09:42:33,2025-03-01 11:30:00,97.5,0.05
2025-03-01 09:42:35,2025-03-01 12:15:00,97.64,0.3
2025-03-01 09:42:35,2025-03-01 12:15:00,98.17,1.0
2025-03-01 09:42:35,2025-03-01 10:15:00,106.39,0.25
2025-03-01 09:42:39,2025-03-01 21:00:00,135.5,0.025
2025-03-01 09:42:40,2025-03-01 11:00:00,110.41,0.075
2025-03-01 09:42:40,2025-03-01 10:15:00,104.76,0.125
2025-03-01 09:42:40,2025-03-01 10:15:00,106.3,0.375
2025-03-01 09:42:40,2025-03-01 11:15:00,102.97,0.05
2025-03-01 09:42:40,2025-03-01 11:15:00,104.39,0.525
2025-03-01 09:42:40,2025-03-01 10:30:00,95.5,0.05
2025-03-01 09:42:40,2025-03-01 10:30:00,95.5,0.025
2025-03-01 09:42:41,2025-03-01 10:45:00,91.61,0.175
2025-03-01 09:42:41,2025-03-01 21:00:00,135.5,0.125
2025-03-01 09:42:43,2025-03-01 11:15:00,103.1,0.125
2025-03-01 09:42:43,2025-03-01 11:15:00,104.4,0.1
2025-03-01 09:42:43,2025-03-01 11:15:00,104.4,0.125
2025-03-01 09:42:43,2025-03-01 11:15:00,104.43,0.775
2025-03-01 09:42:43,2025-03-01 11:15:00,104.43,0.475
2025-03-01 09:42:43,2025-03-01 11:15:00,104.43,0.525
2025-03-01 09:42:44,2025-03-01 10:45:00,91.62,0.025
2025-03-01 09:42:46,2025-03-01 16:00:00,82.44,0.025
2025-03-01 09:42:46,2025-03-01 16:00:00,82.33,0.05
2025-03-01 09:42:46,2025-03-01 16:00:00,82.33,0.05
2025-03-01 09:42:46,2025-03-01 16:00:00,82.33,0.025
2025-03-01 09:42:46,2025-03-01 16:00:00,82.3,0.025
2025-03-01 09:42:47,2025-03-01 10:15:00,104.4,0.1
2025-03-01 09:42:47,2025-03-01 10:15:00,104.4,0.25
2025-03-01 09:42:47,2025-03-01 10:15:00,104.4,0.025
2025-03-01 09:42:47,2025-03-01 10:15:00,104.4,0.125
2025-03-01 09:42:47,2025-03-01 12:15:00,97.84,0.125
2025-03-01 09:42:48,2025-03-01 10:15:00,104.4,0.5
2025-03-01 09:42:48,2025-03-01 10:15:00,104.22,0.1
2025-03-01 09:42:50,2025-03-01 10:00:00,100.52,0.025
2025-03-01 09:42:51,2025-03-01 10:15:00,104.4,0.275
2025-03-01 09:42:51,2025-03-01 10:15:00,106.2,0.5
2025-03-01 09:42:52,2025-03-01 10:00:00,100.52,0.025
2025-03-01 09:42:55,2025-03-01 10:00:00,103.3,0.375
2025-03-01 09:42:55,2025-03-01 10:00:00,102.45,0.625
2025-03-01 09:42:55,2025-03-01 10:00:00,103.3,0.625
2025-03-01 09:42:55,2025-03-01 10:00:00,102.45,0.625
2025-03-01 09:42:58,2025-03-01 11:00:00,111.51,0.325
2025-03-01 09:42:58,2025-03-01 11:00:00,111.6,0.025
2025-03-01 09:42:58,2025-03-01 11:00:00,111.64,0.025
2025-03-01 09:42:58,2025-03-01 11:00:00,111.73,0.625
2025-03-01 09:42:58,2025-03-01 11:00:00,111.73,0.625
2025-03-01 09:42:58,2025-03-01 11:00:00,111.8,0.375
2025-03-01 09:42:58,2025-03-01 10:45:00,91.62,0.05
2025-03-01 09:42:59,2025-03-01 11:30:00,98.2,0.025
2025-03-01 09:42:59,2025-03-01 11:45:00,96.0,0.55
2025-03-01 09:42:59,2025-03-01 10:45:00,91.9,0.05
2025-03-01 09:42:59,2025-03-01 11:45:00,96.08,0.45
2025-03-01 09:43:00,2025-03-01 11:15:00,105.18,0.025
2025-03-01 09:43:00,2025-03-01 10:45:00,91.1,0.125
2025-03-01 09:43:00,2025-03-01 10:45:00,91.09,0.225
2025-03-01 09:43:00,2025-03-01 10:45:00,91.09,0.225
2025-03-01 09:43:00,2025-03-01 10:45:00,90.6,0.05
2025-03-01 09:43:01,2025-03-01 12:45:00,92.9,0.125
2025-03-01 09:43:01,2025-03-01 12:45:00,92.9,0.125
2025-03-01 09:43:01,2025-03-01 12:45:00,93.0,0.25
2025-03-01 09:43:01,2025-03-01 12:45:00,93.1,0.25
2025-03-01 09:43:01,2025-03-01 12:45:00,93.2,0.025
2025-03-01 09:43:01,2025-03-01 12:45:00,93.3,0.025
2025-03-01 09:43:01,2025-03-01 11:15:00,105.17,0.025
2025-03-01 09:43:04,2025-03-01 10:15:00,104.5,0.025
2025-03-01 09:43:04,2025-03-01 10:45:00,92.2,0.025
2025-03-01 09:43:06,2025-03-01 12:15:00,98.35,0.1
2025-03-01 09:43:07,2025-03-01 12:30:00,93.07,0.025
2025-03-01 09:43:11,2025-03-01 10:00:00,110.13,0.05
2025-03-01 09:43:11,2025-03-01 10:45:00,90.81,0.275
